,Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples
0,0,1167,combinatoric,LGBMRegressor,0.2287185774558821,0.2933191411290727,[0.55250305 0.55250305 0.55031555 ... 0.60216737 0.61153593 0.61153593],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
1,0,1202,combinatoric,LGBMRegressor,0.1529227128957224,0.2080818260871422,[0.625646   0.625646   0.62372937 ... 0.6792128  0.67007011 0.67007011],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
2,0,1218,combinatoric,LGBMRegressor,0.1364728097641785,0.1967408206646389,[0.66772636 0.66772636 0.66772636 ... 0.69584006 0.69053656 0.69053656],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
3,0,1219,combinatoric,LGBMRegressor,0.1228645025045672,0.1881871565131916,[0.53048866 0.53464274 0.53187566 ... 0.61830678 0.61946989 0.61946989],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
4,0,1234,combinatoric,LGBMRegressor,0.2212222716289699,0.3267107554839819,[0.77969151 0.77969151 0.77431253 ... 0.60868637 0.6157793  0.6157793 ],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
5,0,1273,combinatoric,LGBMRegressor,0.1474979135213472,0.2136565511535548,[0.62497022 0.62497022 0.62497022 ... 0.57471116 0.56433757 0.56433757],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
6,0,1298,combinatoric,LGBMRegressor,0.1233781195095137,0.1655660653182305,[0.61173434 0.61173434 0.61117792 ... 0.49757324 0.49507394 0.49507394],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
7,0,1339,combinatoric,LGBMRegressor,0.1908147511507794,0.2515527286139249,[0.81947653 0.81947653 0.81947653 ... 0.52776308 0.55708765 0.553936  ],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
8,0,11285,combinatoric,LGBMRegressor,0.0993152055373854,0.1281752236639232,[0.86701982 0.83970667 0.85823308 ... 0.84232611 0.85904899 0.86246538],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
9,0,11457,combinatoric,LGBMRegressor,0.0940000019153241,0.1254966657351771,[0.86393648 0.86393648 0.85525786 ... 0.76868894 0.79506406 0.79506406],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
10,0,12001,combinatoric,LGBMRegressor,0.0988035260086247,0.1325294742463066,[0.77388511 0.77388511 0.77627335 ... 0.87162858 0.89105655 0.89105655],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
11,0,12048,combinatoric,LGBMRegressor,0.1011234937185233,0.1327303574842318,[0.66595696 0.66574985 0.66595696 ... 0.77554441 0.79128566 0.79128566],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
0,0,12701,combinatoric,LGBMRegressor,0.1763055336479649,0.2478640512770157,[0.71932671 0.71932671 0.69565102 ... 0.8290892  0.87065319 0.84775797],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
1,0,12832,combinatoric,LGBMRegressor,0.1167262986780191,0.1706527041671269,[0.82169819 0.82089021 0.82562767 ... 0.87254467 0.87691333 0.87691333],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
2,0,B1,combinatoric,LGBMRegressor,0.1072787687983996,0.1500121426432465,[0.76270371 0.76270371 0.76427108 ... 0.80024065 0.79917039 0.79917039],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
3,0,B8,combinatoric,LGBMRegressor,0.1493320951490261,0.2053473956454087,[0.67533706 0.67533706 0.67999053 ... 0.68787131 0.68347192 0.68347192],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
4,0,B18,combinatoric,LGBMRegressor,0.1461998973019086,0.2060646203393498,[0.63049852 0.63049852 0.62829384 ... 0.66505206 0.69567304 0.69567304],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
5,0,C5,combinatoric,LGBMRegressor,0.1199616648545788,0.1603920917465511,[0.65194922 0.65194922 0.6511355  ... 0.74119654 0.75730719 0.75838755],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
6,0,E.ce,combinatoric,LGBMRegressor,0.1039522904256408,0.1454370101190061,[0.9675292  0.9675292  0.9675292  ... 0.54290787 0.54290787 0.54290787],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
7,0,E.co,combinatoric,LGBMRegressor,0.1810808576607141,0.2457319727415308,[0.96833473 0.95732312 0.96833473 ... 0.41636113 0.41636113 0.41636113],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
8,0,S.en,combinatoric,LGBMRegressor,0.1821374068915456,0.2401757524775588,[0.43949158 0.43949158 0.43949158 ... 0.24936147 0.24936147 0.24936147],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
9,0,S.au,combinatoric,LGBMRegressor,0.1245512343817029,0.1675924965791639,[0.98621584 0.972424   0.97245997 ... 0.43067809 0.47000343 0.47000343],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
10,0,1167_x_E.ce,combinatoric,LGBMRegressor,0.1576358272779489,0.2016402070194975,[0.68294488 0.68294488 0.68294488 ... 0.83302907 0.83302907 0.83264901],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
11,0,1167_x_E.co,combinatoric,LGBMRegressor,0.2511225181058268,0.3029031410321884,[0.58825516 0.58825516 0.58825516 ... 0.55234312 0.55234312 0.55234312],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,0,1167_x_S.en,combinatoric,LGBMRegressor,0.2664584970936499,0.3573385424247646,[0.39282401 0.39282401 0.39282401 ... 0.33106193 0.33106193 0.33106193],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
1,0,1167_x_S.au,combinatoric,LGBMRegressor,0.1826587061117418,0.232405117360899,[0.92929165 0.93846895 0.93167467 ... 0.56571806 0.5705122  0.5705122 ],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
2,0,1202_x_E.ce,combinatoric,LGBMRegressor,0.1068895208630336,0.161959106213648,[0.69965854 0.69965854 0.69965854 ... 0.60966738 0.60966738 0.60914389],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
3,0,1202_x_E.co,combinatoric,LGBMRegressor,0.2050012125163162,0.2462982237000835,[0.61926312 0.61926312 0.61926312 ... 0.61185037 0.61185037 0.61185037],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
4,0,1202_x_S.en,combinatoric,LGBMRegressor,0.2866184721428866,0.3502670382840351,[0.45589003 0.45589003 0.45589003 ... 0.31549065 0.31549065 0.31549065],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
5,0,1202_x_S.au,combinatoric,LGBMRegressor,0.1671279129230978,0.2033406060548786,[0.9267813  0.92878899 0.92689743 ... 0.62544767 0.60931069 0.60931069],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
6,0,1218_x_E.ce,combinatoric,LGBMRegressor,0.10885514222138,0.1469598561307274,[0.62800176 0.62800176 0.62800176 ... 0.63260823 0.63260823 0.63260823],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
7,0,1218_x_E.co,combinatoric,LGBMRegressor,0.2397074454513551,0.3036474811862912,[0.66739439 0.66739439 0.66739439 ... 0.72069432 0.72069432 0.72069432],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
8,0,1218_x_S.en,combinatoric,LGBMRegressor,0.2150115795574478,0.2666314274451809,[0.41897907 0.41897907 0.41897907 ... 0.417701   0.417701   0.417701  ],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
