,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1234_x_E.co,combinatoric,LGBMRegressor,0.058302354568746044,0.18083910011811954,0.2578403950019832,0.8980481883960723,0.0779469644405177,0.9279727591871035,[0.40444009 0.40444009 0.40444009 ... 0.28209933 0.26745192 0.26745192],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
0,1234_x_S.en,combinatoric,LGBMRegressor,0.24270923662200772,0.11674452513325284,132213311779019.23,103.03842820026932,0.3208227916665918,-0.6853545946541686,[0.34077255 0.34199908 0.32478783 ... 0.28048457 0.27117444 0.28057954],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
0,1234_x_S.au,combinatoric,LGBMRegressor,0.11221594091640935,0.22569933385375712,0.32700251290581916,0.9644817331711399,0.15491702321174325,0.5748372770774255,[0.88542952 0.83598504 0.88382806 ... 0.56456383 0.5603695  0.55233048],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224
0,1273_x_E.ce,combinatoric,LGBMRegressor,0.10310956984423414,0.07776527987511711,0.1545273136420592,0.15551552089485607,0.1380551169194505,0.33607297698529537,[0.84975988 0.85103427 0.84843138 ... 0.89306283 0.88948569 0.89184434],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296
0,1273_x_E.co,combinatoric,LGBMRegressor,0.08562016763303527,0.18499261569936876,0.16755528719054832,0.16817239922960894,0.12847065842953936,0.7134676657878103,[0.4810708  0.4810708  0.4810708  ... 0.8252158  0.82254242 0.82291692],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296
0,1273_x_S.en,combinatoric,LGBMRegressor,0.16231475788137445,0.21078568913800366,0.3555539495858254,0.2621969097393919,0.22194876928511278,0.2768780393066689,[0.43981909 0.42378444 0.4364007  ... 0.71638228 0.71429321 0.71911354],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296
0,1273_x_S.au,combinatoric,LGBMRegressor,0.18321331561695123,0.09271957022139903,0.2115941159823215,0.1569047279378151,0.227584274202467,-2.3707855095016392,[0.93424431 0.94930763 0.94682485 ... 0.65569768 0.66139664 0.66218178],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224
0,1298_x_E.ce,combinatoric,LGBMRegressor,0.09640845941598912,0.14563245559617327,0.16369995351452732,0.14513666193023927,0.11226702769817636,0.6849835333525589,[0.51293514 0.51293514 0.51293514 ... 0.57513306 0.56676083 0.57513306],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
0,1298_x_E.co,combinatoric,LGBMRegressor,0.08303296120299321,0.25225292385961656,0.2027041480197348,0.21935646862560895,0.10236807182220642,0.8713107417120498,[0.35139187 0.35139187 0.35164571 ... 0.32810528 0.3308151  0.3308151 ],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
0,1298_x_S.en,combinatoric,LGBMRegressor,0.11367054947040026,0.10395422850579888,0.3081179462762036,0.19332391554255327,0.1337284522644621,0.4413007121052075,[0.38973555 0.38827623 0.37711445 ... 0.38461795 0.38488615 0.38684906],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
0,1298_x_S.au,combinatoric,LGBMRegressor,0.08812569680059522,0.16233531461839956,0.16316927515592908,0.38879371935273377,0.10686474369578591,0.7080382899791087,[0.8967751  0.85994878 0.89803551 ... 0.50400208 0.50505347 0.50609824],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
0,1339_x_E.ce,combinatoric,LGBMRegressor,0.15294686993970022,0.1501712740089015,0.5292248571552527,0.354428232522111,0.1816764069768903,0.610810561133921,[0.41908607 0.41908607 0.41986308 ... 0.51782174 0.50016797 0.52464609],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
0,1339_x_E.co,combinatoric,LGBMRegressor,0.08369704730475232,0.22837130258414934,0.4107492059409398,0.5367151778455089,0.10016316113680775,0.8958386112670107,[0.30146301 0.30146301 0.30146301 ... 0.25757347 0.26607307 0.26607307],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,LGBMRegressor,0.15343526527734574,0.19270387153318866,0.5050090809242161,0.5305531252335236,0.1828540937437111,0.5130701853816726,[0.30003963 0.30868332 0.30911189 ... 0.34422703 0.32675219 0.32226448],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,LGBMRegressor,0.10220352880677605,0.20032998687405112,0.24746277638106595,0.7098732782824243,0.13182149945680602,0.7027402234679958,[0.87127426 0.87832632 0.87900454 ... 0.46637364 0.48001563 0.48001563],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,LGBMRegressor,0.054225350913813836,0.022485052334352246,0.05771283068015889,0.0237309930113393,0.07295135181484176,-1.2376611430199067,[0.90091275 0.90091275 0.9043079  ... 0.91069579 0.91380958 0.91049542],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,LGBMRegressor,0.07377695068054058,0.17958125036710249,0.13190334528198086,0.16453556486559162,0.09610575329916911,0.8344175926153987,[0.43694568 0.43704693 0.4351365  ... 0.83432785 0.82301117 0.82301117],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,LGBMRegressor,0.09371849657371199,0.1717201671432894,0.1746181311454796,0.15185086724147992,0.10568964447041378,0.7426199253196388,[0.35521391 0.35502994 0.35440304 ... 0.82746951 0.83010233 0.82813278],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
0,11285_x_S.au,combinatoric,LGBMRegressor,0.0906949072753485,0.01945343199064055,0.09311270446412254,0.02410663560714306,0.09961504104274813,-3.4853705453688013,[0.94350098 0.92649957 0.94433225 ... 0.93187248 0.92465264 0.92465264],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
0,11457_x_E.ce,combinatoric,LGBMRegressor,0.05027362151163764,0.054890024114514505,0.06030402951903888,0.07087772864755257,0.06812975868468969,-0.04764616697347335,[0.94068007 0.94068007 0.94186682 ... 0.93319325 0.92845567 0.93319325],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
0,11457_x_E.co,combinatoric,LGBMRegressor,0.06440492211665994,0.23494700956054185,0.08899187692174126,0.2254014429102399,0.08665990453969787,0.8817635184973173,[0.41598062 0.41598062 0.41598062 ... 0.85483183 0.8517874  0.8517874 ],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,11457_x_S.en,combinatoric,LGBMRegressor,0.09662598392180906,0.17881946557620074,0.20524100125908679,0.17427253502885878,0.12260416852214467,0.7360804645596783,[0.36194168 0.35947115 0.35080838 ... 0.87635488 0.88057041 0.87839529],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
0,11457_x_S.au,combinatoric,LGBMRegressor,0.09016240322073961,0.021819319111569146,0.09206499621198823,0.02163499383486027,0.11463439779403022,-9.83686021903353,[0.93232517 0.93585573 0.94486167 ... 0.85003703 0.85405384 0.8548978 ],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
0,12001_x_E.ce,combinatoric,LGBMRegressor,0.04412027030266861,0.039251357264728545,0.05232184549636723,0.0381480125100719,0.0546371270488594,0.42842217854718034,[0.83216255 0.83216255 0.83216255 ... 0.90073228 0.89929644 0.90073228],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
0,12001_x_E.co,combinatoric,LGBMRegressor,0.08144070589315719,0.24516674751429418,0.09836934197057609,0.24331245100560248,0.10941379875535719,0.8008313121654148,[0.40379568 0.40379568 0.40379568 ... 0.79137566 0.79122386 0.79286895],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
0,12001_x_S.en,combinatoric,LGBMRegressor,0.09023767109648563,0.1652281527501701,0.3534013453167059,0.6873989642957629,0.12281626381114139,0.753159225727343,[0.40866406 0.41660321 0.39206533 ... 0.86664678 0.86738582 0.87158999],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
0,12001_x_S.au,combinatoric,LGBMRegressor,0.07899319967989278,0.04589281896765107,0.09143401008827948,0.058820801746516826,0.10004604829140806,-2.9390068367242206,[0.92681196 0.91441286 0.93549544 ... 0.84611833 0.85364032 0.85772476],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
0,12048_x_E.ce,combinatoric,LGBMRegressor,0.06761401459006824,0.04216584460272377,0.07579430078826793,0.053591507594878615,0.09299118183509891,-0.8179301618382517,[0.89989547 0.89989547 0.90313535 ... 0.92809372 0.92365259 0.92991326],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
0,12048_x_E.co,combinatoric,LGBMRegressor,0.04893090352175725,0.19471896977910652,0.08519427813003073,0.16808711466136628,0.06359641025017025,0.9357798419022506,[0.43944986 0.43944986 0.43898929 ... 0.74658203 0.7553482  0.75623981],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
0,12048_x_S.en,combinatoric,LGBMRegressor,0.100242097527433,0.14566271854355406,0.8858319815448942,2.0255036243931013,0.14178223135714388,0.7413408674385824,[0.40308503 0.4043094  0.38985742 ... 0.74056789 0.74108989 0.74238706],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
0,12048_x_S.au,combinatoric,LGBMRegressor,0.09111503556392467,0.014928186984041691,0.09267899379941147,0.014239371311726156,0.10305518818622258,-6.496649832651896,[0.92853101 0.92749166 0.93844235 ... 0.85933582 0.85165567 0.85583304],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
0,12701_x_E.ce,combinatoric,LGBMRegressor,0.16927799356605827,0.13112900412515732,0.1988730220336384,0.10951384733061044,0.218345868873569,-1.7726332879964328,[0.54174431 0.54174431 0.54255558 ... 0.58200377 0.57098775 0.58218581],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
0,12701_x_E.co,combinatoric,LGBMRegressor,0.16753550963515731,0.22063578528484365,0.9029796918692731,0.7027293373832453,0.2450963592204732,0.46287061400923846,[0.41083607 0.41083607 0.41083607 ... 0.68133853 0.70642998 0.70642998],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
0,12701_x_S.en,combinatoric,LGBMRegressor,0.16963475119289972,0.142640003137628,0.29805832416192046,0.16538761099050908,0.20144006897773278,-0.6113435427286984,[0.41583809 0.41653184 0.40895969 ... 0.46456452 0.46432209 0.46622216],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
0,12701_x_S.au,combinatoric,LGBMRegressor,0.18162640907537128,0.19389322004685505,0.35517892994904426,0.4322150842872712,0.22580038709852385,-0.35620117995251754,[0.9584614  0.93113851 0.95619574 ... 0.8357848  0.84960992 0.84793291],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
0,12832_x_E.ce,combinatoric,LGBMRegressor,0.09539557435936456,0.05641812296910045,0.1301329003579488,0.07763666432838771,0.11226238437502885,0.3642074208317231,[0.783898   0.78504082 0.78543123 ... 0.83677461 0.83370867 0.83677461],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
0,12832_x_E.co,combinatoric,LGBMRegressor,0.05546453803143593,0.20082926956185293,0.08320486631005673,0.2094440078505173,0.07162978298081503,0.8846104575423386,[0.39132907 0.39132907 0.39132907 ... 0.80037141 0.81494136 0.81494136],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
0,12832_x_S.en,combinatoric,LGBMRegressor,0.18249141805252123,0.17320488207090723,0.8247434083580705,0.5246817859338252,0.24032479745759422,0.3165056870232218,[0.37788929 0.38022819 0.35858536 ... 0.82653088 0.82560719 0.82782826],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
0,12832_x_S.au,combinatoric,LGBMRegressor,0.08221964236031108,0.07237204994966977,0.10311433032293972,0.1097286418115937,0.10103928989333708,-0.23921383390960327,[0.91186669 0.89369629 0.91622766 ... 0.75497784 0.77761473 0.77761473],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
0,B1_x_E.ce,combinatoric,LGBMRegressor,0.11582663257247454,0.10261815550575676,0.20014288618363685,0.25676602327362114,0.16728525770107613,0.07027650898192028,[0.81913542 0.81913542 0.81913542 ... 0.76126298 0.7644394  0.7690407 ],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,LGBMRegressor,0.03657371213286655,0.20718926895181825,0.0485631886968668,0.23990614687657555,0.05492132364225484,0.9324566074715088,[0.40307291 0.40307291 0.40307291 ... 0.75498509 0.7584704  0.7583291 ],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,LGBMRegressor,0.0945970119522095,0.22270239725912552,0.15310936262773714,0.2127031901906804,0.11403954038061535,0.7562814004630398,[0.35275211 0.34975755 0.3344487  ... 0.7701481  0.76970406 0.75228591],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,LGBMRegressor,0.13134667132327732,0.10396338016609952,0.16721940186879658,0.16274540116736266,0.15449671498156337,-0.5312177297046596,[0.92808135 0.91225276 0.92875287 ... 0.65876796 0.65263265 0.65263265],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,LGBMRegressor,0.08358378984037372,0.041201436087889176,0.08688940614982316,0.04022728293013347,0.11859716346200361,-7.28559872459212,[0.84421472 0.84421472 0.8520508  ... 0.93508862 0.92859381 0.93508862],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,LGBMRegressor,0.08457862285522941,0.1789709215178624,0.1211209722926441,0.14606880881449705,0.12321831455064909,0.7517540836866912,[0.46326798 0.46326798 0.46326798 ... 0.74959678 0.72885515 0.72885515],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,LGBMRegressor,0.1116844280419142,0.1764280019206826,199467230643058.84,132.8096868615817,0.1655154020356835,0.6018952652268386,[0.43827908 0.44149838 0.42662227 ... 0.85888787 0.85859576 0.85407387],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,LGBMRegressor,0.14107337911101758,0.012099756472567686,0.14312829259533316,0.012111891629352401,0.15930271781702107,-11.177381648668222,[0.91859734 0.92004196 0.93859804 ... 0.81617899 0.79514211 0.79615613],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,LGBMRegressor,0.1282639929800783,0.13650857654035223,0.16269116421731245,0.11782766408837803,0.16438877250688066,-0.45018840746623257,[0.52290996 0.52290996 0.52290996 ... 0.5742446  0.57485224 0.5742446 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,LGBMRegressor,0.10209871282957107,0.20081323970969395,0.32160410274499657,0.22071563878185352,0.15841053750260786,0.6902518847205648,[0.42090759 0.42090759 0.42090759 ... 0.28421857 0.30786856 0.30920605],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,LGBMRegressor,0.12188096974398643,0.09715018745206619,0.3190181466394526,0.2866527618846382,0.1444641797604509,0.31017331665906844,[0.44013839 0.4366196  0.44228149 ... 0.34211865 0.33653022 0.35579883],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,LGBMRegressor,0.162696011407297,0.18426472480933717,0.3186530331004433,0.4015762020825242,0.19610050401305984,-0.04821040812188371,[0.92578023 0.90802503 0.92629495 ... 0.61654966 0.63083525 0.62756939],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,LGBMRegressor,0.07877605196913622,0.13161716792204756,0.12329987597363924,0.12719751721778397,0.1018509928884669,0.5741632490132507,[0.59878432 0.59878432 0.59210369 ... 0.73352891 0.72858746 0.73065684],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,LGBMRegressor,0.10331273360687897,0.21356914063258461,0.2810917448776354,0.23638855003132744,0.14061807885811237,0.7213376978691637,[0.38536298 0.38536298 0.38536298 ... 0.4937738  0.46276475 0.46276475],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,LGBMRegressor,0.11905654770680592,0.09481765142695567,0.28189947659334985,0.16464123055830823,0.14386094424186865,0.12364598680410332,[0.38793118 0.38171499 0.3640474  ... 0.44951041 0.44785797 0.44537972],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,LGBMRegressor,0.09510988440941501,0.14317925017475383,0.1488218960245316,0.3206323933474462,0.12170845799621775,0.4575939909110992,[0.91058015 0.90079613 0.91747357 ... 0.58135937 0.62237064 0.60997945],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
