,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1167,combinatoric,LGBMRegressor,0.217430905869608,0.16990525547815225,0.2858316523668755,0.16071699358334338,0.2845321359609956,-0.3651506929295898,[0.49517291 0.49517291 0.49517291 ... 0.74946152 0.7494502  0.74014163],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112
0,1202,combinatoric,LGBMRegressor,0.1557268512993377,0.15065529910917763,0.5179063938110764,1.783001570527482,0.2099229388465889,0.26901831704974,[0.71227956 0.71227956 0.71227956 ... 0.70670188 0.70334877 0.69399692],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112
0,1218,combinatoric,LGBMRegressor,0.14548593225802053,0.15464077251065467,0.8373408344839305,2.401181721052947,0.20905811339120195,0.41204577773797035,[0.63912219 0.63912219 0.63743542 ... 0.75997311 0.75157199 0.75157199],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112
0,1219,combinatoric,LGBMRegressor,0.13398329534122763,0.1553243599543316,90448801350277.86,89.80637852570503,0.20151817077023923,0.3658551345975004,[0.54318865 0.54318865 0.5496059  ... 0.69217817 0.68449964 0.67698912],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112
0,1234,combinatoric,LGBMRegressor,0.2337813864756765,0.17378866137907945,85776937323588.05,105.23676874939471,0.34129677291792876,-0.45234901990371057,[0.65986503 0.65986503 0.65986503 ... 0.49600633 0.48986219 0.48474767],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112
0,1273,combinatoric,LGBMRegressor,0.15471085810234983,0.1468154432564296,0.2260398458369128,0.21473806666128228,0.2205424033144129,0.086751580497887,[0.56174293 0.56174293 0.56174293 ... 0.6511939  0.64975314 0.6383761 ],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112
0,1298,combinatoric,LGBMRegressor,0.13407556845838833,0.11979191877172515,0.32353052920003905,0.36077589876966787,0.1837343517340247,0.3601093979123873,[0.58175256 0.58175256 0.5806578  ... 0.47145689 0.46730588 0.46730588],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112
0,1339,combinatoric,LGBMRegressor,0.21737861919670978,0.2615586946677835,0.8968761909055172,1.9971101912576028,0.28820534289532707,-0.05876850297611513,[0.88897624 0.88903899 0.8897827  ... 0.66123784 0.64818456 0.64818456],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112
0,11285,combinatoric,LGBMRegressor,0.11400339164875077,0.09345609309428905,0.14533609466538408,0.23412202807006677,0.14611291151809838,0.5724091181510942,[0.63207958 0.63250957 0.63482956 ... 0.89093024 0.89533329 0.88346092],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668
0,11457,combinatoric,LGBMRegressor,0.10668412772195358,0.1820123578358723,0.1429983321764962,0.6679541134640077,0.14421757417618797,0.5214460765098297,[0.92047429 0.92047429 0.9180492  ... 0.86745792 0.8692404  0.858379  ],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094
0,12001,combinatoric,LGBMRegressor,0.14925000218885073,0.09302585573919346,0.23242919517259056,0.7574622073637104,0.2102201438276365,-0.06703926690129514,[0.67709607 0.67709607 0.67709607 ... 0.91424828 0.90742627 0.89155921],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094
0,12048,combinatoric,LGBMRegressor,0.11999840856222961,0.10785023378972425,0.3159026240602561,1.9773249684188252,0.1591562463189594,0.5802097157808639,[0.67614861 0.67614861 0.67614861 ... 0.7560948  0.75372617 0.73889082],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668
0,12701,combinatoric,LGBMRegressor,0.17001098795552944,0.16971751600035032,0.4685271818095637,0.5740397475085437,0.23545510251950294,0.12918089561410662,[0.5035472  0.5035472  0.50479591 ... 0.95503255 0.94859806 0.93498366],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668
0,12832,combinatoric,LGBMRegressor,0.12340900561062318,0.16774644522413773,0.31628407868824276,1.0232519207246433,0.17625225510498468,0.45359116064277016,[0.78734705 0.78734705 0.78734705 ... 0.86458379 0.86458379 0.84291745],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668
0,B1,combinatoric,LGBMRegressor,0.10759326907546808,0.09434138936592767,0.16120396577266521,0.27569678616694226,0.15470796723525204,0.44351796556668954,[0.70632198 0.70632198 0.6993059  ... 0.7810339  0.77659354 0.78632008],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816
0,B8,combinatoric,LGBMRegressor,0.15944547744266538,0.09502236520173879,46852860508257.83,100.76862173320724,0.21559750769426322,0.2642293993705186,[0.63395798 0.63395798 0.63457059 ... 0.65585478 0.66483399 0.66622399],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816
0,B18,combinatoric,LGBMRegressor,0.1534961290174225,0.11625736058620946,0.37383179765351815,0.4489401335651272,0.21678536728531936,0.15241521570960792,[0.63613428 0.63613428 0.63754649 ... 0.51366634 0.50697237 0.51927966],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816
0,C5,combinatoric,LGBMRegressor,0.10958031512106134,0.12459885440688212,0.23272486206317775,0.3496996244345008,0.14860966964195252,0.5244247613838653,[0.57531472 0.57531472 0.58136143 ... 0.68395617 0.68133052 0.68135494],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816
0,E.ce,combinatoric,LGBMRegressor,0.12055961192385706,0.10364605817153802,0.17564352561947924,0.43649879680868503,0.15946437588411042,0.2987369081266973,[0.72166602 0.72166602 0.72166602 ... 0.3125258  0.3125258  0.3125258 ],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",29160
0,E.co,combinatoric,LGBMRegressor,0.1793168450029643,0.28498631631318494,0.4964660792283349,1.5842841622268882,0.24510569465005116,0.2627579844487755,[0.98807263 1.00777134 0.98807263 ... 0.35347609 0.35557562 0.35642686],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
0,S.en,combinatoric,LGBMRegressor,0.1883372292015415,0.16258842710832272,39570362171360.71,52.786130611402264,0.2478872949487958,0.0849873538356698,[0.42641697 0.40663764 0.41047224 ... 0.14671377 0.14671377 0.14671377],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
0,S.au,combinatoric,LGBMRegressor,0.12035190500859855,0.1884838887179395,0.17642577904275353,0.49686822141857434,0.15804275034880608,0.4022193074799344,[0.95304443 0.96118591 0.96098523 ... 0.57246877 0.55612915 0.55816291],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
0,1167_x_E.ce,combinatoric,LGBMRegressor,0.08886996908495239,0.1436768450616907,0.11431106275341676,0.13004237991582354,0.1120556107422383,0.5107457986584489,[0.50421315 0.50421315 0.50421315 ... 0.84949601 0.84949601 0.84949601],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
0,1167_x_E.co,combinatoric,LGBMRegressor,0.12618570165567086,0.2370059930827616,0.2025460719887744,0.1735483803165586,0.1568153132856165,0.7419054638505449,[0.39347224 0.39347224 0.39347224 ... 0.67218227 0.66171111 0.66171111],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,1167_x_S.en,combinatoric,LGBMRegressor,0.21165730492553694,0.2043570758602111,0.2580711010829856,0.14670085430529653,0.23029076246071925,0.09925548044029242,[0.4040638  0.40056488 0.39349549 ... 0.80619753 0.80619753 0.80619753],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
0,1167_x_S.au,combinatoric,LGBMRegressor,0.1560519147848924,0.2119668434747817,0.2739823540850189,0.46827724141436017,0.19102718517989842,0.24455919705627194,[0.94491851 0.94475166 0.93796014 ... 0.78176685 0.78371205 0.77433774],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
0,1202_x_E.ce,combinatoric,LGBMRegressor,0.12478183944066804,0.16429409922768623,0.42190334003237207,0.9124383939911599,0.17828605619613747,0.3725234247649639,[0.61670479 0.61699672 0.61770835 ... 0.79356053 0.79356053 0.79356053],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
0,1202_x_E.co,combinatoric,LGBMRegressor,0.10083628346285611,0.191448716099724,0.22165795628775553,0.18881784125874584,0.1310676707373626,0.531309396726129,[0.33167838 0.33167838 0.33167838 ... 0.64842055 0.62760173 0.62760173],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
0,1202_x_S.en,combinatoric,LGBMRegressor,0.19824516381568755,0.13377378925220654,1.0328045135261075,1.5615961557177849,0.23204545068862367,-0.2801591333256157,[0.38640913 0.37287649 0.3583276  ... 0.57554769 0.57554769 0.57554769],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
0,1202_x_S.au,combinatoric,LGBMRegressor,0.16384486857441088,0.12947573110103602,0.20285361430206245,0.2438124062133196,0.21456036162802264,-0.6074149596876404,[0.88037855 0.85309734 0.86852313 ... 0.62083913 0.62008834 0.61212223],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
0,1218_x_E.ce,combinatoric,LGBMRegressor,0.08588439125638575,0.09617376908660859,0.14792512101505426,0.1344125870103203,0.10941672785041266,0.5302783927153552,[0.61124029 0.6130801  0.61124029 ... 0.72069495 0.72069495 0.72069495],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
0,1218_x_E.co,combinatoric,LGBMRegressor,0.09859214559201404,0.22794460902489738,0.5529483480459365,1.0720996459547976,0.13517916241803077,0.8213504929124787,[0.39802649 0.39802649 0.39817722 ... 0.32088257 0.30002    0.30002   ],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
0,1218_x_S.en,combinatoric,LGBMRegressor,0.16723084756541975,0.1323331778369839,1.5616408163507647,2.6152622799030105,0.2058546359658963,0.4171403116238054,[0.45498034 0.44628221 0.42734673 ... 0.4261212  0.4261212  0.4261212 ],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
0,1218_x_S.au,combinatoric,LGBMRegressor,0.08332276935560828,0.11088722876418625,0.12023052506648534,0.22496416726425472,0.10261664121003247,0.5262784409982103,[0.87242137 0.87669774 0.86532922 ... 0.63470379 0.65039554 0.65039554],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224
0,1219_x_E.ce,combinatoric,LGBMRegressor,0.1201123959358724,0.16148411095641374,0.36599174901317955,0.3984836815960336,0.1631190082702634,0.6306539904121196,[0.50800127 0.50800127 0.50991552 ... 0.69580341 0.69580341 0.69580341],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296
0,1219_x_E.co,combinatoric,LGBMRegressor,0.07072447107038311,0.22898075730333406,0.24383528693378356,0.42336465556767416,0.102250402199511,0.8633024178619075,[0.39287498 0.39287498 0.3930577  ... 0.46424792 0.4657324  0.4657324 ],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296
0,1219_x_S.en,combinatoric,LGBMRegressor,0.18460425506388398,0.12810017382910124,352338015971329.9,120.2098411797466,0.26994134073585485,-0.4572795611322811,[0.38285144 0.38162428 0.38631587 ... 0.46905859 0.46905859 0.46905859],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296
0,1219_x_S.au,combinatoric,LGBMRegressor,0.06456019862572479,0.1514621668031151,0.10647180796881618,0.32734445184308314,0.07805589036993413,0.8012085377342542,[0.89793556 0.88084007 0.8936516  ... 0.56301811 0.60367543 0.58240405],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
0,1234_x_E.ce,combinatoric,LGBMRegressor,0.08002984867444324,0.12120685070318131,0.12393126628699133,0.16155602417653017,0.10943159010873793,0.6622940388449641,[0.59647027 0.59647027 0.59647027 ... 0.41630964 0.41630964 0.41630964],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
0,1234_x_E.co,combinatoric,LGBMRegressor,0.06207378019460371,0.18089944620704332,0.27106055318900824,0.8974723597145449,0.08496041738039535,0.9144280084847363,[0.40426919 0.40426919 0.40426919 ... 0.23171336 0.23378187 0.23378187],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
0,1234_x_S.en,combinatoric,LGBMRegressor,0.24091854807246738,0.11658279890062655,127396618980068.62,100.9668619680483,0.3217189046322776,-0.6947827111220741,[0.33392213 0.33478321 0.30956938 ... 0.27877116 0.27877116 0.27877116],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
